date,region,channel,sales_gbp,gross_margin_pct,profit_gbp,age_dist_18-24,age_dist_25-34,age_dist_35-44,age_dist_45-54,age_dist_55+,income_dist_Low,income_dist_Medium,income_dist_High,household_dist_1,household_dist_2,household_dist_3-4,household_dist_5+,frequency_dist_Weekly,frequency_dist_Monthly,frequency_dist_Occasional
2023-03-31,Global,Online Direct,59036.723166247066,40.0,23614.689266498826,0.47105237651140397,0.13037465573016968,0.1608501343528198,0.20657837143814142,0.03114446196746491,0.14738137814985197,0.11148669453222229,0.7411319273179258,0.4398528754926888,0.10412855001139824,0.182892360786819,0.27312621370909396,0.2192403518421646,0.6409529832333014,0.13980666492453406
2023-04-30,London,Wholesale Restaurants,271183.3948892957,25.0,67795.84872232392,0.08250798431544884,0.19439963423012122,0.37733856611598915,0.33744454203027063,0.00830927330817015,0.1595819910457121,0.4490154342551467,0.39140257469914125,0.22073035283991796,0.6239890262384596,0.025699592753749178,0.12958102816787329,0.036848246703581576,0.38715836098034245,0.5759933923160759
2023-04-30,London,Retail Chains,249632.10232998215,30.0,74889.63069899465,0.020097127763308256,0.2815280858486255,0.21857958296718763,0.08014866781390938,0.3996465356069693,0.6928674205438506,0.15189408772292973,0.15523849173321957,0.16270185139145854,0.4046648979788266,0.26685327082518434,0.16577997980453035,0.11964049969411679,0.5011052900829006,0.37925421022298256
2023-04-30,London,Independent Retail,252807.985105535,35.0,88482.79478693724,0.19610430097333453,0.19982803334783758,0.10467397611488076,0.11650465780172788,0.38288903176221917,0.11486863287734728,0.7822650494876159,0.10286631763503691,0.2578765126857292,0.012707959044803797,0.26052875667511693,0.46888677159435016,0.31345445052445525,0.6501489324810519,0.0363966169944927
2023-04-30,London,Online Direct,254479.05505036146,40.0,101791.6220201446,0.1008266228800741,0.13962485613589407,0.02883150066137665,0.3263007930744508,0.4044162272482043,0.5539498162082607,0.3052559704527754,0.14079421333896405,0.22842007869927167,0.07426450318818144,0.47673910415465104,0.22057631395789595,0.5449279273389187,0.4304628461680343,0.0246092264930469
2023-04-30,Nationwide UK,Wholesale Restaurants,204267.44319395654,25.0,51066.860798489135,0.12083791945898367,0.6265451957607774,0.09420682005964483,0.15133951107565796,0.0070705536449363485,0.25270614829642596,0.36596707966582726,0.3813267720377467,0.13654228765509815,0.023827134088022263,0.34409955730397035,0.49553102095290924,0.024748478564205395,0.8676652214328031,0.10758630000299146
2023-04-30,Nationwide UK,Retail Chains,195143.02789424505,30.0,58542.908368273514,0.07933562499340917,0.6602766985260473,0.020577655057742637,0.13239691562626388,0.10741310579653687,0.25096375296028345,0.6596849107671972,0.08935133627251937,0.14327739584581392,0.44786548362791084,0.18547035340611154,0.22338676712016367,0.28454435411816825,0.25080843178870504,0.46464721409312665
2023-04-30,Nationwide UK,Independent Retail,170942.04934813528,35.0,59829.717271847345,0.4030641680022997,0.021523983663374973,0.32350716487616027,0.012102224495946052,0.23980245896221888,0.11176066997441765,0.02636037337895015,0.8618789566466323,0.13115873167892295,0.499912236317188,0.32298786599743595,0.04594116600645314,0.5825185025836365,0.13036659216669788,0.28711490524966576
2023-04-30,Nationwide UK,Online Direct,188063.3786106476,40.0,75225.35144425904,0.32265399406963896,0.12549262753293536,0.07780336819279654,0.2721561574010985,0.20189385280353062,0.1776301228601281,0.4010644662824172,0.4213054108574545,0.04300160729180451,0.378364947942666,0.4854056193448556,0.09322782542067384,0.045556868460688994,0.008977856125862263,0.9454652754134487
2023-04-30,Europe,Wholesale Restaurants,105024.39126276322,25.0,26256.097815690806,0.026099609744268268,0.005834446091474531,0.36232841792323417,0.16495452986932413,0.44078299637169893,0.696168553584368,0.2477193561525712,0.05611209026306069,0.22894790931635614,0.46856019671853844,0.13039298257731283,0.17209891138779265,0.18553898789895248,0.21654789328456658,0.5979131188164809
2023-04-30,Europe,Retail Chains,108859.37714964719,30.0,32657.813144894157,0.2653033846280065,0.41739173702324495,0.05038416566342422,0.06373703352659404,0.20318367915873026,0.12557670097250226,0.6515153958981672,0.22290790312933043,0.3879706786452805,0.40847362819658894,0.15420733706642065,0.04934835609171003,0.14979957747400208,0.7099337204504352,0.1402667020755628
2023-04-30,Europe,Independent Retail,90969.49719696016,35.0,31839.324018936055,0.004192036109754256,0.09280129904791715,0.052357524125705907,0.40295817237143033,0.4476909683451924,0.31081849024972236,0.40924282045215316,0.2799386892981244,0.509289607675349,0.1488278325768028,0.22746545837926746,0.11441710136858076,0.5248595466177137,0.25665276674269866,0.2184876866395876
2023-04-30,Europe,Online Direct,102977.13234756734,40.0,41190.85293902694,0.372630210689717,0.14479937705831697,0.06740604505690066,0.19160033234733484,0.22356403484773052,0.28410229744238735,0.7053286497139923,0.010569052843620407,0.15922318737145236,0.12276414856552224,0.39781995427410216,0.3201927097889233,0.525245947448703,0.11167248234662819,0.36308157020466886
2023-04-30,Global,Wholesale Restaurants,67486.65079922549,25.0,16871.662699806373,0.24850863237154824,0.3280805115741802,0.15267036818540508,0.2432439526027134,0.02749653526615298,0.15142501669275904,0.004477739208567082,0.8440972440986739,0.5167482097125876,0.038577132649814216,0.18887290128177583,0.2558017563558225,0.3655482555346268,0.14490970071630305,0.48954204374907023
2023-04-30,Global,Retail Chains,60727.97782259229,30.0,18218.393346777688,0.1428521115732805,0.259750181631787,0.16044091832934185,0.00047324451413682843,0.43648354395145383,0.4366529205995278,0.4307227558375306,0.1326243235629416,0.3643248363141389,0.22007218943426576,0.007972668936379634,0.40763030531521566,0.08134828256531527,0.05136852503195349,0.8672831924027312
2023-04-30,Global,Independent Retail,56526.66024731096,35.0,19784.331086558836,0.35772563657297923,0.08109248507401222,0.45639837253005444,0.006690852408418037,0.09809265341453609,0.15727085832379287,0.6787058240035105,0.1640233176726966,0.11025461398841412,0.7120217261566373,0.171520970356312,0.006202689498636569,0.26728318705385207,0.5741568811797154,0.15855993176643246
2023-04-30,Global,Online Direct,61822.46447104935,40.0,24728.98578841974,0.016995027509276065,0.258171708087828,0.4109396941221044,0.15521993858098146,0.1586736316998102,0.19016251400199322,0.4641104155655392,0.3457270704324675,0.14730213273805154,0.16887874141735343,0.666772672035407,0.017046453809188088,0.38329317872714574,0.3128410122772021,0.30386580899565213
2023-05-31,London,Wholesale Restaurants,264702.27749699925,25.0,66175.56937424981,0.12584298524028523,0.02276740403604359,0.6101360116141447,0.23154757013212526,0.00970602897740131,0.17883457565601196,0.22860452745949075,0.5925608968844973,0.09492683214369743,0.26697937552352313,0.3300511534040395,0.30804263892873995,0.543635718545298,0.006941481855956406,0.4494227995987457
2023-05-31,London,Retail Chains,250355.5697296664,30.0,75106.67091889992,0.22265855190802025,0.07889812452669624,0.08479037232538632,0.29644790107768026,0.31720505016221684,0.2310041601094242,0.18821342465241322,0.5807824152381625,0.4627742064420587,0.07811372270180816,0.21189845089658965,0.24721361995954355,0.5286113755756127,0.290902024398547,0.18048660002584044
2023-05-31,London,Independent Retail,269326.0158405746,35.0,94264.1055442011,0.23169254115380786,0.31971038123951784,0.1037300897547146,0.27177350745545903,0.0730934803965007,0.12373425404722878,0.551983232949119,0.32428251300365235,0.3879440204704418,0.1059311637433729,0.3081022396490407,0.1980225761371447,0.36214090773599833,0.13698248011686054,0.5008766121471412
2023-05-31,London,Online Direct,261390.2756909937,40.0,104556.11027639749,0.072565648648903,0.08620391300650594,0.2609080537754728,0.28674151365094264,0.2935808709181757,0.5341324923887079,0.23214848755859596,0.23371902005269615,0.16883721869104426,0.0979243356944952,0.6770862923224296,0.05615215329203103,0.42869906804878594,0.2705385513960659,0.30076238055514826
2023-05-31,Nationwide UK,Wholesale Restaurants,199764.81326283194,25.0,49941.203315707986,0.12714813645474252,0.4539540594455935,0.04164628994412742,0.005296173140149599,0.3719553410153869,0.013714446149385384,0.7881230995550339,0.19816245429558046,0.49182619319453674,0.0990905662975164,0.3935641004154474,0.015519140092499464,0.5684342793388715,0.058083491599753956,0.3734822290613745
2023-05-31,Nationwide UK,Retail Chains,174559.4186463627,30.0,52367.825593908805,0.028458040076149507,0.2635966708985274,0.07443519534943364,0.5246529109289529,0.10885718274693662,0.2632391356436105,0.5261611744700772,0.21059968988631242,0.19388711275736586,0.6904390305967809,0.08064586418669718,0.035027992459156145,0.22972189921596906,0.3187599196471757,0.4515181811368552
2023-05-31,Nationwide UK,Independent Retail,180025.60230297243,35.0,63008.96080604035,0.4228059312967693,0.010870322383754169,0.15317020661296735,0.13053071141068398,0.2826228282958252,0.40174639218427993,0.08464055711523066,0.5136130507004895,0.3347537113278066,0.029164361946131874,0.1684663479149063,0.46761557881115506,0.3624615948080746,0.0973075710840851,0.5402308341078402
2023-05-31,Nationwide UK,Online Direct,178757.9980961572,40.0,71503.19923846288,0.030645974395474212,0.08226270029130403,0.5096306348660778,0.08424530569257696,0.293215384754567,0.5327844553424279,0.31351665755312774,0.1536988871044443,0.22671036961276778,0.4415087508621304,0.21266366941522807,0.1191172101098737,0.04386920590513293,0.7505070951815919,0.20562369891327525
2023-05-31,Europe,Wholesale Restaurants,100994.90767732142,25.0,25248.726919330355,0.09963162186221536,0.3044683056916406,0.11700710617842162,0.09686513982680844,0.38202782644091404,0.8020341713261789,0.0745854175399133,0.12338041113390767,0.3125107724183513,0.3650206312395873,0.15915564171295846,0.163312954629103,0.3677587447569951,0.21276156599186433,0.4194796892511406
2023-05-31,Europe,Retail Chains,90812.5309104131,30.0,27243.75927312393,0.5251373437562665,0.22400346236896007,0.16109721799154128,0.06141796008997247,0.028344015793259788,0.2013993640361827,0.4144341019804056,0.3841665339834118,0.1536164869990975,0.3026023066237269,0.5352973829674617,0.008483823409713915,0.2131510750345994,0.5057243230672467,0.28112460189815397
2023-05-31,Europe,Independent Retail,101512.52773377924,35.0,35529.38470682273,0.11418872355765164,0.7558598840288256,0.008821687025122659,0.10607321369640026,0.015056491691999713,0.21074588304351913,0.5846093005459659,0.20464481641051485,0.43173478824278927,0.3819827903513034,0.053340554976327684,0.13294186642957984,0.22175025864797737,0.4913055106938926,0.2869442306581299
2023-05-31,Europe,Online Direct,88679.82580098338,40.0,35471.93032039335,0.17459732282953527,0.16651666816933916,0.08639787977675419,0.2826913914274561,0.2897967377969154,0.1011115228110746,0.12758472166491755,0.7713037555240078,0.11054115824663276,0.12221357862732966,0.06285108941894268,0.7043941737070948,0.24896321248601685,0.020371579390634956,0.7306652081233481
2023-05-31,Global,Wholesale Restaurants,64424.27088013423,25.0,16106.067720033558,0.41002529573311597,0.010646175958805881,0.15168650382901205,0.2587320939641316,0.1689099305149346,0.3358924310417351,0.5207241112255971,0.14338345773266764,0.7782394638476838,0.07329147139572913,0.13020581022749309,0.018263254529093866,0.1765413790536478,0.18614767762060505,0.6373109433257471
2023-05-31,Global,Retail Chains,63465.707589775986,30.0,19039.712276932794,0.2000700545031394,0.3680423495939351,0.018901756207946662,0.06928838303116938,0.34369745666380946,0.33853357854749216,0.4911728731482061,0.17029354830430174,0.21426517187135885,0.19251017882637847,0.552742731827197,0.040481917475065715,0.09631922447330907,0.11054229189483697,0.7931384836318539
2023-05-31,Global,Independent Retail,57899.55605291678,35.0,20264.84461852087,0.3329171661843543,0.1909919003184365,0.3354459573791944,0.11871863544626839,0.021926340671746317,0.5821487190720142,0.2803051872407511,0.13754609368723472,0.09068332203021415,0.011706643069012073,0.6960194946522674,0.20159054024850642,0.3687539100599058,0.12030847571103262,0.5109376142290616
2023-05-31,Global,Online Direct,61374.30570105461,40.0,24549.722280421847,0.21304484055727105,0.1690171237685152,0.32999694301663585,0.20880885194555635,0.07913224071202157,0.08932878430925745,0.5291630169324175,0.3815081987583248,0.03274412622717571,0.16341323351391993,0.23467784278100476,0.5691647974778995,0.035378808202975544,0.19151345418122395,0.7731077376158006
2023-06-30,London,Wholesale Restaurants,241306.6296821339,25.0,60326.65742053348,0.04669680446421708,0.2545306279050133,0.09270635098710608,0.0940745182901145,0.5119916983535491,0.8315510519041384,0.12559469877597976,0.042854249319881986,0.41504664537643354,0.032608672842693594,0.022105900930155693,0.5302387808507173,0.5056755234321478,0.36635843790730643,0.12796603866054554
2023-06-30,London,Retail Chains,237407.16048547687,30.0,71222.14814564306,0.0032417729001614167,0.1322111954891117,0.013665156283648934,0.7651364542407781,0.08574542108629987,0.6115038283681377,0.31010437396024043,0.07839179767162173,0.03622988295770227,0.20851283545464264,0.4877963329349183,0.2674609486527368,0.25418803640155835,0.5250656899008594,0.22074627369758235
2023-06-30,London,Independent Retail,257745.1401949158,35.0,90210.79906822053,0.3239055732325058,0.2233917935353911,0.12902244748423614,0.22569539442109,0.09798479132677705,0.009158401064014107,0.1571779291951134,0.8336636697408725,0.27743046022712536,0.024715951435530136,0.6095851318424059,0.08826845649493867,0.1871713498520801,0.23615235248894745,0.5766762976589724
2023-06-30,London,Online Direct,236444.53093925052,40.0,94577.81237570022,0.1674713927996188,0.31313730967188524,0.0942685607795379,0.377376658577396,0.0477460781715621,0.40526626257537784,0.2894756793821097,0.30525805804251255,0.17530856783061038,0.2934495317953881,0.022192779053671025,0.5090491213203305,0.053010778801230875,0.14937683217366565,0.7976123890251035
2023-06-30,Nationwide UK,Wholesale Restaurants,184178.41118794135,25.0,46044.60279698534,0.010120736264868098,0.3235112294485395,0.4637888950239768,0.11883198272695084,0.08374715653566477,0.5565083308201937,0.16378115361072368,0.2797105155690826,0.29102854001679135,0.3658218408347853,0.30740782211350515,0.03574179703491821,0.22046512655519634,0.2944330201630368,0.4851018532817667
2023-06-30,Nationwide UK,Retail Chains,169230.0199781695,30.0,50769.005993450846,0.07958148753274302,0.1645570598202288,0.24408579092162644,0.22582443049928724,0.2859512312261145,0.01995543711713346,0.029835608397422084,0.9502089544854444,0.38591257135310575,0.43733848252132135,0.02737282869699658,0.14937611742857645,0.18607269030887427,0.35862669715724,0.45530061253388565
2023-06-30,Nationwide UK,Independent Retail,175777.24632734273,35.0,61522.03621456995,0.12258748307227872,0.27829879966741805,0.11992546231820075,0.11309533125232976,0.36609292368977275,0.37113212586911526,0.5703039744527219,0.058563899678162945,0.17313409315787057,0.43058381092288167,0.027450788870873946,0.3688313070483738,0.07218007433988163,0.5896596132047851,0.3381603124553334
2023-06-30,Nationwide UK,Online Direct,164978.9781906718,40.0,65991.59127626872,0.1135935560732853,0.20290896102910097,0.1779864645203738,0.09872604735499281,0.40678497102224725,0.48775092067976483,0.46944808508167835,0.04280099423855688,0.4979231930143505,0.03802626638282923,0.14659327389155377,0.3174572667112666,0.1914486883839168,0.5913109684362642,0.21724034317981905
2023-06-30,Europe,Wholesale Restaurants,98608.76181875276,25.0,24652.19045468819,0.11294129652229483,0.26339613044111976,0.30578091969437776,0.14220834001800645,0.1756733133242014,0.3424872987836425,0.2085609744732739,0.44895172674308353,0.6291529970283563,0.14194667423554003,0.09940520930578062,0.1294951194303229,0.42720548312312345,0.057102200659071976,0.5156923162178045
2023-06-30,Europe,Retail Chains,93633.40352244252,30.0,28090.021056732756,0.11829191266858738,0.060051756990552554,0.12652600631674815,0.28053833026059527,0.4145919937635168,0.19907379639282285,0.009889532627058143,0.7910366709801189,0.6284727440089362,0.21026962606636515,0.08175219304843132,0.07950543687626747,0.07187587962371636,0.018258522387429987,0.9098655979888536
2023-06-30,Europe,Independent Retail,94504.3228290469,35.0,33076.51299016641,0.11926324934382473,0.17445019126042136,0.15534182442703065,0.2122277043012398,0.33871703066748354,0.11883074797443985,0.6171041088071129,0.2640651432184472,0.015455590107737909,0.24146717032420748,0.24476226618965724,0.49831497337839736,0.34361022724834905,0.6473615078962842,0.0090282648553667
2023-06-30,Europe,Online Direct,90591.74664041569,40.0,36236.69865616628,0.018447479229512936,0.2118098835698425,0.48819525430392663,0.06637498654206946,0.21517239635464852,0.21280870887926728,0.11995870387677827,0.6672325872439544,0.07413084817220789,0.7957900323967516,0.028624151437708478,0.10145496799333202,0.4634494111316043,0.519477964092004,0.017072624776391817
2023-06-30,Global,Wholesale Restaurants,59447.292513408276,25.0,14861.823128352069,0.34673875691170614,0.24366535913922008,0.026743331848745847,0.1707105949971834,0.2121419571031446,0.008745065174448815,0.44562519249019467,0.5456297423353565,0.3161139945174703,0.28961659349295005,0.2273117193849216,0.16695769260465806,0.2938317612351697,0.42501164388056556,0.2811565948842649
2023-06-30,Global,Retail Chains,56568.89061492218,30.0,16970.667184476653,0.06680390343423465,0.32210095079983875,0.002446709516212028,0.1700121459003217,0.43863629034939305,0.16355196451904033,0.6811283829214551,0.15531965255950467,0.01287865708973581,0.6461996655349046,0.12336586675315797,0.2175558106222017,0.29894039794273547,0.24990169619504116,0.45115790586222326
2023-06-30,Global,Independent Retail,57166.7700971036,35.0,20008.36953398626,0.2294323275278488,0.3835903833019365,0.08061316964524527,0.054983228909499846,0.25138089061546953,0.3225987581201784,0.6727280636979639,0.004673178181857761,0.515415261186469,0.19783911346406957,0.26099127768598057,0.025754347663481024,0.5069406748256161,0.23066807065731854,0.2623912545170654
2023-06-30,Global,Online Direct,58635.484506216366,40.0,23454.19380248655,0.31807043455334355,0.2587757108606365,0.16989941009399717,0.14732789043843028,0.10592655405359266,0.7636792365762229,0.17419031433921311,0.0621304490845639,0.1338074437269905,0.48362383669329156,0.3786143152340426,0.0039544043456753,0.4349992528247429,0.2988961972569627,0.2661045499182944
2023-07-31,London,Wholesale Restaurants,201026.34893869702,25.0,50256.587234674254,0.07912917927739466,0.4822106913415853,0.34939371322217555,0.05918915126748168,0.030077264891362993,0.27317770631402966,0.20151912957748197,0.5253031641084884,0.5484792607894694,0.07287511558594859,0.010381241561728594,0.36826438206285333,0.009247459082704126,0.7296509632758893,0.26110157764140657
2023-07-31,London,Retail Chains,239434.32517144582,30.0,71830.29755143374,0.11505297177034145,0.021464745785644807,0.34602993061909554,0.30941967204416304,0.2080326797807552,0.5292241851129657,0.2894313115874613,0.18134450329957308,0.0529830669778691,0.39506638820496315,0.3869752244144771,0.1649753204026906,0.8397480926069322,0.0592938314322379,0.10095807596083002
2023-07-31,London,Independent Retail,200781.87092702792,35.0,70273.65482445977,0.5026278367095035,0.3079290352127812,0.11980145839032724,0.05666351851528115,0.012978151172106862,0.17045565493774437,0.5642355245878029,0.26530882047445276,0.06790067476489078,0.47212160661754676,0.1639893921699361,0.2959883264476264,0.03181239951596083,0.3975108812446069,0.5706767192394322
2023-07-31,London,Online Direct,206202.34162924817,40.0,82480.93665169927,0.023341622289654772,0.37232548502952173,0.5111203348627941,0.01496282845626977,0.07824972936175954,0.7395813115065013,0.020212584039914598,0.24020610445358412,0.4356697271743189,0.4652668337129207,0.07746753547908872,0.021595903633671653,0.04648713362580377,0.453779267701593,0.4997335986726032
2023-07-31,Nationwide UK,Wholesale Restaurants,168560.02824782731,25.0,42140.00706195683,0.2138073079078412,0.19815578266556624,0.1595154414486017,0.25836962538825436,0.1701518425897366,0.31866652527492895,0.11286414478750456,0.5684693299375665,0.1686551719731092,0.09183994327865637,0.4257800089852727,0.31372487576296193,0.6927857772416073,0.04523140081441623,0.2619828219439765
2023-07-31,Nationwide UK,Retail Chains,156559.9024469098,30.0,46967.970734072944,0.4240776892449196,0.019001220837493314,0.19355474460182473,0.2838877705771032,0.079478574738659,0.5779185326645789,0.3566385500051973,0.06544291733022374,0.002613151133566746,0.12148431402742303,0.11403287598370175,0.7618696588553084,0.8278018228963004,0.01770634869836726,0.15449182840533246
2023-07-31,Nationwide UK,Independent Retail,166594.95595148325,35.0,58308.23458301913,0.03478699704556783,0.16909439539180954,0.13605131118484307,0.2739683352736487,0.38609896110413094,0.4000082882608504,0.048388552734571426,0.5516031590045781,0.18382642591999182,0.3561724166385338,0.09664074197334066,0.36336041546813386,0.6551938336533953,0.1882428024044571,0.15656336394214754
2023-07-31,Nationwide UK,Online Direct,179282.7964940185,40.0,71713.1185976074,0.19179893969297396,0.40235466019691973,0.24350872275875388,0.14353237830814655,0.01880529904320591,0.08207972803489841,0.8262564085461673,0.09166386341893423,0.03276502652162599,0.4115039711177194,0.4432341239852216,0.11249687837543317,0.3504890159808706,0.6276598112539957,0.02185117276513372
2023-07-31,Europe,Wholesale Restaurants,93092.0849823565,25.0,23273.021245589123,0.07059655690442523,0.35586581443899046,0.30036262431879457,0.20045590711297176,0.07271909722481784,0.4201743062112819,0.3404317863927936,0.23939390739592442,0.42404489067825907,0.14864599655093577,0.402296277947456,0.025012834823349123,0.03150920140707833,0.7848084462255228,0.1836823523673989
2023-07-31,Europe,Retail Chains,88171.94625358327,30.0,26451.58387607498,0.23203242875507266,0.0759525950007385,0.3973957322392414,0.02775727941213259,0.26686196459281497,0.2089174935315732,0.6065767396717615,0.1845057667966653,0.11155207550444195,0.6435186543221918,0.07247259337833352,0.17245667679503293,0.03762151773837595,0.857237164926851,0.10514131733477307
2023-07-31,Europe,Independent Retail,87461.34106215139,35.0,30611.469371752984,0.49777664136325184,0.23433447431755974,0.014842094324056055,0.046765650706847926,0.2062811392882844,0.5686900926928347,0.008456630677991522,0.4228532766291738,0.1340002942059396,0.12827523234620036,0.5141095247398378,0.2236149487080222,0.6038318723383095,0.13901781430441937,0.25715031335727123
2023-07-31,Europe,Online Direct,90031.13992272878,40.0,36012.45596909151,0.18252547205746406,0.39730300479972275,0.12703843289031364,0.07280225911432668,0.22033083113817284,0.3030892732027363,0.5589409021831343,0.13796982461412932,0.23791711199113671,0.025129337535986816,0.5426661417436143,0.19428740872926215,0.4465657418286916,0.4661166489516135,0.08731760921969492
2023-07-31,Global,Wholesale Restaurants,55320.91898500035,25.0,13830.229746250088,0.3984633699074228,0.011581563323593566,0.1417044156423922,0.4041611752061305,0.04408947592046106,0.32593388820840336,0.4473717405137251,0.22669437127787154,0.10580507852731064,0.1634650562073139,0.014665274626566636,0.7160645906388088,0.5687890700481169,0.3007084910621305,0.13050243888975283
2023-07-31,Global,Retail Chains,50344.92130403913,30.0,15103.47639121174,0.17039365048946656,0.157960645045622,0.2969387119911992,0.15975842552507713,0.21494856694863512,0.46875307217448126,0.3407646926910183,0.1904822351345005,0.5851175434348688,0.2650149062713417,0.12792306121066244,0.021944489083127162,0.23678603568593376,0.5409206005897431,0.2222933637243232
2023-07-31,Global,Independent Retail,51933.58882709694,35.0,18176.756089483926,0.18449257551323212,0.045813011772764374,0.39667925283333494,0.1630449484225919,0.20997021145807654,0.1476829359211882,0.3634668048052657,0.4888502592735461,0.38123730573457165,0.33945157753692407,0.058243076418470506,0.22106804031003374,0.03594466399749439,0.5725042832614942,0.3915510527410116
2023-07-31,Global,Online Direct,55695.91192572683,40.0,22278.364770290733,0.1415433143026602,0.1906332100860953,0.15053084792314844,0.14190657667531398,0.3753860510127821,0.23810860372980003,0.26538724203218805,0.496504154238012,0.35080145522592354,0.4178776215046447,0.08444355809911734,0.14687736517031438,0.10822409617584797,0.4786372247269928,0.4131386790971592
2023-08-31,London,Wholesale Restaurants,223734.52654117392,25.0,55933.63163529348,0.16777346132235124,0.2741773325005499,0.07218898932165706,0.3163072473714057,0.16955296948403606,0.5106405735367286,0.14915119294563547,0.34020823351763596,0.1512191027887948,0.13379432381683729,0.37117718616705075,0.3438093872273172,0.4309974019625603,0.13403860299587478,0.43496399504156497
2023-08-31,London,Retail Chains,217031.85460129875,30.0,65109.55638038962,0.2325297709423178,0.4105274003553947,0.2004848639188959,0.003096452967084677,0.1533615118163068,0.0022224784940935863,0.6950010505313271,0.3027764709745793,0.05136569146711055,0.1965689280870369,0.2448617762496615,0.5072036041961909,0.5109462225471757,0.3078934779329002,0.18116029951992413
2023-08-31,London,Independent Retail,192198.35111501903,35.0,67269.42289025665,0.04136596948855758,0.09092000514133863,0.8296171200947354,0.00014755323085483457,0.03794935204451333,0.10951205576331836,0.6624742694925532,0.22801367474412848,0.4364754928840637,0.1149182784791703,0.3708123850390851,0.0777938435976809,0.3136839069992064,0.042457475822011606,0.643858617178782
2023-08-31,London,Online Direct,206210.68990389796,40.0,82484.2759615592,0.4079656217445888,0.17183126380655822,0.1522675962950592,0.03276190769836559,0.23517361045542817,0.26732996767715933,0.23356067342605535,0.4991093588967852,0.41509013865098005,0.3227842628386695,0.036084181925591784,0.2260414165847586,0.047821525699847316,0.6774660019841091,0.2747124723160437
2023-08-31,Nationwide UK,Wholesale Restaurants,141407.0306400284,25.0,35351.7576600071,0.4747105202161645,0.22812989150477384,0.10498443729612268,0.0074791956969743525,0.18469595528596444,0.36475366926911307,0.12892425643392263,0.5063220742969644,0.044023398214444294,0.25207937776893535,0.4801625594565065,0.22373466456011382,0.04983585606387848,0.456376255931715,0.49378788800440654
2023-08-31,Nationwide UK,Retail Chains,159606.34980971014,30.0,47881.90494291304,0.3011796203431264,0.3097731175732332,0.22900949945824564,0.051123850067849,0.10891391255754579,0.3221693432700449,0.6601286212543956,0.017702035475559444,0.3648585199156765,0.1782850264267216,0.12151312391415589,0.335343329743446,0.3792485657910278,0.003997646557392904,0.6167537876515794
2023-08-31,Nationwide UK,Independent Retail,162389.40205669464,35.0,56836.29071984312,0.6197474288533055,0.03667126578917401,0.16616199974498932,0.10237665134000512,0.0750426542725263,0.35003930550661555,0.6401703436711743,0.009790350822210149,0.4376766149478011,0.2083856481155118,0.17459569289567056,0.17934204404101656,0.20751441267859183,0.586547095644383,0.20593849167702508
2023-08-31,Nationwide UK,Online Direct,164795.52597277056,40.0,65918.21038910822,0.08559733226552212,0.15173954266547626,0.3516951203275751,0.16872167600412522,0.24224632873730137,0.20186858458224125,0.5776462969788723,0.2204851184388864,0.2267329326118408,0.143386352936108,0.26463766919971343,0.36524304525233775,0.7831656503407262,0.07371113832108171,0.143123211338192
2023-08-31,Europe,Wholesale Restaurants,79440.767378342,25.0,19860.1918445855,0.1237848641101045,0.1377048435785255,0.43695121908785667,0.10851798310211855,0.19304109012139473,0.3895417522119114,0.1052399885869296,0.505218259201159,0.23838940714511533,0.17816604926196178,0.4994640166809728,0.08398052691195004,0.5491342193598826,0.21058254186644987,0.2402832387736675
2023-08-31,Europe,Retail Chains,87505.95993667039,30.0,26251.787981001118,0.31617120924587255,0.1709955924800749,0.25999093237024307,0.10554033391012903,0.1473019319936806,0.03325697135344836,0.04886532888806806,0.9178776997584834,0.033491025866428506,0.1010323349730514,0.8648524970427425,0.0006241421177775486,0.1569774361555124,0.4149320648595981,0.42809049898488943
2023-08-31,Europe,Independent Retail,85912.04934597584,35.0,30069.217271091544,0.1625537167775743,0.16418127412042646,0.2978964034305122,0.15917141445309232,0.21619719121839445,0.6952632276073435,0.1564704048970106,0.14826636749564587,0.0021091083011041795,0.563823827830841,0.017929793518175665,0.41613727034987913,0.5944618610468922,0.29100329874266023,0.11453484021044755
2023-08-31,Europe,Online Direct,86058.82190119577,40.0,34423.52876047831,0.06140522535709535,0.25799345352551406,0.18407931732080604,0.03639991393601013,0.4601220898605744,0.04669491173965276,0.9517751984270423,0.0015298898333050515,0.16433051741668409,0.11980964241723163,0.007572294013790945,0.7082875461522934,0.3875292222300358,0.5152345636146916,0.09723621415527275
2023-08-31,Global,Wholesale Restaurants,50308.610325069225,25.0,12577.152581267306,0.27057149805672936,0.14566966337748805,0.30046253343810025,0.2526818772306436,0.030614427897038676,0.39340093552222094,0.3303336467568994,0.2762654177208796,0.1288033950714386,0.23843184533002043,0.3817709219475523,0.25099383765098876,0.0887831767036899,0.5620415432551683,0.3491752800411419
2023-08-31,Global,Retail Chains,51541.17893852381,30.0,15462.353681557142,0.03219170543052132,0.31446962251188093,0.026668981212040126,0.19915465236752822,0.42751503847802935,0.17805642609201694,0.6775882933957281,0.14435528051225502,0.28098164153588834,0.26117934116711894,0.44963961470091857,0.008199402596074108,0.36387278214166296,0.09945456951465674,0.5366726483436803
