year,month,product_line,region,units_sold,revenue_usd,cost_usd,profit_usd,profit_margin_pct,age_group,gender,income_bracket,promo_flag
2023,,Bars,West,761,2961.9270907007613,1625.9294966186826,1335.9975940820786,45.10568805952598,18-24,Female,80-120k,0
2023,,Bars,West,659,2497.7222577060024,1734.44504870251,763.2772090034925,30.558930507530235,18-24,Female,120k+,0
2023,,Bars,West,739,2878.2985811323742,1682.8594524531406,1195.4391286792336,41.532839452984284,18-24,Other,<40k,0
2023,,Bars,West,625,1673.192534296314,995.0258264210837,678.1667078752304,40.53130132811903,18-24,Other,40-80k,0
2023,,Bars,West,709,2356.576435437195,1382.8620847753693,973.7143506618256,41.31902263043638,18-24,Other,80-120k,0
2023,,Bars,West,656,1685.2796911820867,858.5021017959875,826.7775893860992,49.058776042461055,18-24,Other,120k+,0
2023,,Bars,West,715,1662.9507959026732,1101.6761856609103,561.274610241763,33.75172684752198,25-34,Male,<40k,0
2023,,Bars,West,677,1788.1773699131293,1091.6243521973454,696.5530177157839,38.95323973088994,25-34,Male,40-80k,0
2023,,Bars,West,630,2167.6702480425756,1276.5323288439033,891.1379191986723,41.110400440444174,25-34,Male,80-120k,0
2023,,Bars,West,676,2257.777119641663,1129.0698792034198,1128.7072404382432,49.9919691194932,25-34,Male,120k+,0
2023,,Bars,West,730,1739.5748377658542,1004.1648418212634,735.4099959445908,42.27527209401822,25-34,Female,<40k,0
2023,,Bars,West,698,1843.7141823180743,1277.2942155636006,566.4199667544738,30.72167975853624,25-34,Female,40-80k,0
2023,,Bars,West,712,2036.570493624702,1374.6886267250482,661.8818668996539,32.4998260051206,25-34,Female,80-120k,0
2023,,Bars,West,681,2394.920058905468,1487.7309658683116,907.1890930371565,37.87972336127838,25-34,Female,120k+,0
2023,,Bars,West,705,1608.1036038116795,1004.2765874260583,603.8270163856212,37.54901207573773,25-34,Other,<40k,0
2023,,Bars,West,670,2070.141459279387,1152.4507273564298,917.6907319229574,44.32985619458122,25-34,Other,40-80k,0
2023,,Bars,West,721,1595.0394878436061,954.7208850272673,640.3186028163389,40.144373082700895,25-34,Other,80-120k,0
2023,,Bars,West,663,1808.8245213718362,1135.71982823759,673.1046931342462,37.21227157091804,25-34,Other,120k+,0
2023,,Bars,West,659,1680.0612332398152,1138.326000889996,541.7352323498192,32.24496950656624,35-44,Male,<40k,0
2023,,Bars,West,735,2630.257262375344,1331.5485699407884,1298.7086924345556,49.37572879322505,35-44,Male,40-80k,0
2023,,Bars,West,681,1452.4440914131974,1013.6170169091743,438.82707450402313,30.213009719159217,35-44,Male,80-120k,0
2023,,Bars,West,694,1729.4476395458319,1048.7670801115223,680.6805594343095,39.35826352123978,35-44,Male,120k+,0
2023,,Bars,West,698,1490.942283805579,803.256823521533,687.6854602840461,46.1242173995329,35-44,Female,<40k,0
2023,,Bars,West,672,1598.2024078631387,982.4123875196167,615.790020343522,38.53016472218048,35-44,Female,40-80k,0
2023,,Bars,West,672,2610.2972508340745,1575.8327828307392,1034.4644680033352,39.630140501155196,35-44,Female,80-120k,0
2023,,Bars,West,686,1440.2995340896161,797.4938739748637,642.8056601147524,44.629998476050105,35-44,Female,120k+,0
2023,,Bars,West,714,2776.0909453851646,1608.0658167456284,1168.0251286395362,42.074454750165984,35-44,Other,<40k,0
2023,,Bars,West,718,2172.0594460671678,1202.3540689235908,969.7053771435769,44.64451370791765,35-44,Other,40-80k,0
2023,,Bars,West,695,2372.233105231018,1632.4000218502642,739.8330833807536,31.18720001627773,35-44,Other,80-120k,0
2023,,Bars,West,684,2046.9317316848749,1246.360901332748,800.5708303521269,39.11077335701661,35-44,Other,120k+,0
2023,,Bars,West,665,2639.9557142271838,1819.3385308212085,820.6171834059753,31.084505659830793,45+,Male,<40k,0
2023,,Bars,West,669,2280.612485518834,1347.3158707449895,933.2966147738446,40.923068723861775,45+,Male,40-80k,0
2023,,Bars,West,704,2084.029995010829,1197.5700678202472,886.459927190582,42.535852617897454,45+,Male,80-120k,0
2023,,Bars,West,700,1664.7087152896886,1132.3041476943065,532.4045675953821,31.98184539466019,45+,Male,120k+,0
2023,,Bars,West,715,1572.2796034383123,976.1258737027094,596.1537297356028,37.91652123654816,45+,Female,<40k,0
2023,,Bars,West,658,2009.9411386653896,1166.8856123205665,843.0555263448232,41.94428931907011,45+,Female,40-80k,0
2023,,Bars,West,708,2026.272016991718,1083.9690944234408,942.3029225682772,46.50426569909684,45+,Female,80-120k,0
2023,,Bars,West,716,1567.666125964021,1089.8010019622172,477.8651240018037,30.48258274432926,45+,Female,120k+,0
2023,,Bars,West,680,2243.814933515502,1132.9906998308659,1110.8242336846363,49.506054046277775,45+,Other,<40k,0
2023,,Bars,West,730,1866.1970931204803,956.0930751734033,910.104017947077,48.76784029415061,45+,Other,40-80k,0
2023,,Bars,West,665,2242.4122178347347,1233.282643688667,1009.1295741460679,45.00196556726219,45+,Other,80-120k,0
2023,,Bars,West,639,2009.5370737868038,1167.3479331872882,842.1891405995157,41.9096095108353,45+,Other,120k+,0
2023,,Sandwiches,Northeast,687,2294.045866482549,1592.3743286187337,701.6715378638155,30.586639444122603,18-24,Male,<40k,0
2023,,Sandwiches,Northeast,666,1897.0144942536404,1117.9822430406723,779.032251212968,41.0662255651067,18-24,Male,40-80k,0
2023,,Sandwiches,Northeast,676,2008.06557680707,1222.271705610504,785.7938711965662,39.13188295603472,18-24,Male,80-120k,0
2023,,Sandwiches,Northeast,681,1479.0099487322416,950.7428371677353,528.2671115645063,35.71761718150168,18-24,Male,120k+,0
2023,,Sandwiches,Northeast,669,1860.3236848108243,1084.8569843711232,775.4667004397011,41.68450398020697,18-24,Female,<40k,0
2023,,Sandwiches,Northeast,697,1534.2642482482904,862.1435273656998,672.1207208825906,43.8073637999431,18-24,Female,40-80k,0
2023,,Sandwiches,Northeast,715,1839.300759353192,1088.9038017581865,750.3969575950055,40.79794746884625,18-24,Female,80-120k,0
2023,,Sandwiches,Northeast,669,1368.8370042880408,929.9184743402909,438.9185299477499,32.06506900184512,18-24,Female,120k+,0
2023,,Sandwiches,Northeast,672,1719.784325475057,903.7150436656888,816.0692818093681,47.45183856609142,18-24,Other,<40k,0
2023,,Sandwiches,Northeast,712,1615.104255088723,1015.8219940669085,599.2822610218145,37.10486546819815,18-24,Other,40-80k,0
2023,,Sandwiches,Northeast,684,2130.5570507087546,1174.3720684337638,956.1849822749907,44.87957653876974,18-24,Other,80-120k,0
2023,,Sandwiches,Northeast,714,2193.9940270382835,1288.8170797991236,905.17694723916,41.257037899099316,18-24,Other,120k+,0
2023,,Sandwiches,Northeast,677,2533.7856840287427,1773.0949276081137,760.690756420629,30.021906004738476,25-34,Male,<40k,0
2023,,Sandwiches,Northeast,709,1737.3436681065741,958.0046866543988,779.3389814521753,44.858078212097766,25-34,Male,40-80k,0
2023,,Sandwiches,Northeast,698,2671.685073584422,1532.6364375131216,1139.0486360713003,42.63409064688581,25-34,Male,80-120k,0
2023,,Sandwiches,Northeast,688,2527.1894094658974,1592.5277751826259,934.6616342832715,36.98423358306195,25-34,Male,120k+,0
2023,,Sandwiches,Northeast,709,2577.788122748399,1308.6728426032982,1269.1152801451008,49.232722772885964,25-34,Female,<40k,0
2023,,Sandwiches,Northeast,740,2069.410347597851,1240.4737968397783,828.9365507580726,40.05665438564628,25-34,Female,40-80k,0
2023,,Sandwiches,Northeast,715,2676.319154735294,1577.2830871212936,1099.0360676140003,41.065209493772144,25-34,Female,80-120k,0
2023,,Sandwiches,Northeast,686,1974.9464936197828,1183.5154301802388,791.431063439544,40.07354457431242,25-34,Female,120k+,0
2023,,Sandwiches,Northeast,691,1963.6790027452505,1359.422603470128,604.2563992751225,30.77164844306853,25-34,Other,<40k,0
2023,,Sandwiches,Northeast,708,1570.847958803022,910.2408227163688,660.6071360866532,42.05417414108189,25-34,Other,40-80k,0
2023,,Sandwiches,Northeast,684,2546.0032954440303,1312.8915198382713,1233.111775605759,48.43323564475987,25-34,Other,80-120k,0
2023,,Sandwiches,Northeast,642,1557.2995104732508,986.939578393043,570.3599320802078,36.624934911003734,25-34,Other,120k+,0
2023,,Sandwiches,Northeast,704,1584.125185049656,833.181085443153,750.944099606503,47.404340685547766,35-44,Male,<40k,0
2023,,Sandwiches,Northeast,705,1995.1468393027635,1128.032919243014,867.1139200597495,43.46115799490611,35-44,Male,40-80k,0
2023,,Sandwiches,Northeast,709,2604.763666973676,1820.9817415479697,783.7819254257065,30.090327785335596,35-44,Male,80-120k,0
2023,,Sandwiches,Northeast,709,1822.476477390995,998.4295549101914,824.0469224808035,45.21577823931563,35-44,Male,120k+,0
2023,,Sandwiches,Northeast,728,1993.821134880244,1198.6091910845084,795.2119437957356,39.883815548153414,35-44,Female,<40k,0
2023,,Sandwiches,Northeast,705,1910.332470037228,1189.2523945216906,721.0800755155374,37.74631310650785,35-44,Female,40-80k,0
2023,,Sandwiches,Northeast,707,2319.643376503088,1280.187598493,1039.455778010088,44.811016578638466,35-44,Female,80-120k,0
2023,,Sandwiches,Northeast,648,1587.0587679194557,952.2980878130574,634.7606801063984,39.99604128954429,35-44,Female,120k+,0
2023,,Sandwiches,Northeast,735,2629.8896881770092,1499.5502789214486,1130.3394092555607,42.980487521478175,35-44,Other,<40k,0
2023,,Sandwiches,Northeast,691,1647.1687408470214,843.7512035661526,803.4175372808687,48.77566683712856,35-44,Other,40-80k,0
2023,,Sandwiches,Northeast,665,2366.777136825831,1302.9515255536237,1063.8256112722072,44.94827986630552,35-44,Other,80-120k,0
2023,,Sandwiches,Northeast,733,2852.3574053164793,1659.460028487468,1192.8973768290114,41.82145528486656,35-44,Other,120k+,0
2023,,Sandwiches,Northeast,715,2331.741837151217,1375.5406343907403,956.2012027604769,41.00802187984526,45+,Male,<40k,0
2023,,Sandwiches,Northeast,669,2045.2456615232977,1354.1996315352856,691.0460299880122,33.78792303479678,45+,Male,40-80k,0
2023,,Sandwiches,Northeast,722,1607.7309659779146,1035.5769080065963,572.1540579713183,35.58767418672571,45+,Male,80-120k,0
2023,,Sandwiches,Northeast,700,2687.8193077827596,1373.5598437255694,1314.2594640571901,48.89686818796429,45+,Male,120k+,0
2023,,Sandwiches,Northeast,732,2001.536332017513,1217.8547868203166,783.6815451971963,39.15400048757843,45+,Female,<40k,0
2023,,Sandwiches,Northeast,662,1335.0616283239115,712.5488381891971,622.5127901347144,46.62801903131927,45+,Female,40-80k,0
2023,,Sandwiches,Northeast,707,2710.1333472091974,1737.4646741550916,972.6686730541057,35.89006696130752,45+,Female,80-120k,0
2023,,Sandwiches,Northeast,715,1431.836728503326,750.3280522371425,681.5086762661834,47.59681482528756,45+,Female,120k+,0
2023,,Sandwiches,Northeast,702,1990.0973905906335,1285.873174135715,704.2242164549184,35.38641976943221,45+,Other,<40k,0
2023,,Sandwiches,Northeast,701,1671.2067838570642,1116.3655377511636,554.8412461059006,33.200035535121145,45+,Other,40-80k,0
2023,,Sandwiches,Northeast,721,1611.5175532323904,1124.9109758438872,486.6065773885032,30.19554930769852,45+,Other,80-120k,0
2023,,Sandwiches,Northeast,670,2676.5467383317628,1488.7348474295518,1187.811890902211,44.378522291097745,45+,Other,120k+,0
2023,,Sandwiches,Midwest,715,2259.7268010447724,1538.4378181170891,721.2889829276833,31.919300270908817,18-24,Male,<40k,0
2023,,Sandwiches,Midwest,683,1622.6763022986372,1014.1062886065392,608.570013692098,37.5040920256255,18-24,Male,40-80k,0
2023,,Sandwiches,Midwest,684,1796.4330453625728,962.4717237483591,833.9613216142137,46.423178629844,18-24,Male,80-120k,0
2023,,Sandwiches,Midwest,747,1860.4472816317048,1097.071470591939,763.3758110397657,41.031843179681346,18-24,Male,120k+,0
2023,,Sandwiches,Midwest,683,2692.686399635585,1582.240653812272,1110.445745823313,41.23932686604705,18-24,Female,<40k,0
2023,,Sandwiches,Midwest,739,1710.394313009277,1091.4445986027986,618.9497144064785,36.187545158373155,18-24,Female,40-80k,0
2023,,Sandwiches,Midwest,701,2649.341752425474,1558.043215662867,1091.2985367626072,41.19130858687909,18-24,Female,80-120k,0
2023,,Sandwiches,Midwest,747,2223.9757592617093,1380.2981610615325,843.6775982001768,37.935557286840734,18-24,Female,120k+,0
2023,,Sandwiches,Midwest,715,1897.0693252196527,1185.0288010600193,712.0405241596334,37.53371132481885,18-24,Other,<40k,0
2023,,Sandwiches,Midwest,634,1838.6307357212536,1041.6542458317408,796.9764898895128,43.346196406146596,18-24,Other,40-80k,0
2023,,Sandwiches,Midwest,694,1616.6282327568574,1031.1318378406788,585.4963949161786,36.21713286039326,18-24,Other,80-120k,0
2023,,Sandwiches,Midwest,701,1850.0643756165177,1144.0087332434725,706.0556423730452,38.16384184673349,18-24,Other,120k+,0
2023,,Sandwiches,Midwest,642,1378.047355673889,912.906028299896,465.1413273739929,33.75365334571762,25-34,Male,<40k,0
2023,,Sandwiches,Midwest,723,2481.8064466663363,1573.16023528684,908.6462113794964,36.61229152660261,25-34,Male,40-80k,0
2023,,Sandwiches,Midwest,697,1447.476007374437,903.6489719337188,543.8270354407181,37.57071154686431,25-34,Male,80-120k,0
2023,,Sandwiches,Midwest,726,1971.109352876348,1094.9223627790052,876.1869900973429,44.45146530398043,25-34,Male,120k+,0
2023,,Sandwiches,Midwest,712,2664.2578622042606,1514.5421852415657,1149.715676962695,43.15331835078018,25-34,Female,<40k,0
2023,,Sandwiches,Midwest,726,2733.878584464571,1655.534136130384,1078.3444483341868,39.443757834087585,25-34,Female,40-80k,0
2023,,Sandwiches,Midwest,701,2452.5401279096927,1699.4584860226896,753.0816418870031,30.70619042343078,25-34,Female,80-120k,0
2023,,Sandwiches,Midwest,644,2495.5648345806517,1512.250212839258,983.3146217413937,39.40248748963589,25-34,Female,120k+,0
2023,,Sandwiches,Midwest,709,1550.8062677973987,1013.6346983547546,537.1715694426441,34.63821243162667,25-34,Other,<40k,0
2023,,Sandwiches,Midwest,723,1888.821948600267,1260.9176122401136,627.9043363601534,33.24317238188962,25-34,Other,40-80k,0
2023,,Sandwiches,Midwest,642,1613.5536098263542,998.1393409757466,615.4142688506076,38.14030504489012,25-34,Other,80-120k,0
2023,,Sandwiches,Midwest,761,2152.7621745748297,1373.261719888806,779.5004546860237,36.2093158218917,25-34,Other,120k+,0
2023,,Sandwiches,Midwest,686,2739.4494573263805,1781.0751069374737,958.3743503889068,34.984195376404244,35-44,Male,<40k,0
2023,,Sandwiches,Midwest,712,1494.0050207167887,756.2823361032546,737.7226846135342,49.37886247929689,35-44,Male,40-80k,0
2023,,Sandwiches,Midwest,704,2164.629900144948,1446.3126513354593,718.3172488094885,33.18429856121772,35-44,Male,80-120k,0
2023,,Sandwiches,Midwest,674,1445.563378025677,998.6332407869712,446.9301372387057,30.91736716857855,35-44,Male,120k+,0
2023,,Sandwiches,Midwest,673,1919.2521866793736,1337.919962894761,581.3322237846126,30.289517334895642,35-44,Female,<40k,0
2023,,Sandwiches,Midwest,704,1415.5313760814659,919.5967894308933,495.93458665057256,35.03522387638201,35-44,Female,40-80k,0
2023,,Sandwiches,Midwest,747,1637.6120224878343,957.8630524332624,679.7489700545719,41.50854785628088,35-44,Female,80-120k,0
2023,,Sandwiches,Midwest,760,2321.7338248570327,1226.3983689137783,1095.3354559432544,47.17747763401357,35-44,Female,120k+,0
2023,,Sandwiches,Midwest,648,2481.342925051688,1344.218852228678,1137.1240728230098,45.82696173683139,35-44,Other,<40k,0
2023,,Sandwiches,Midwest,715,2293.3698556877866,1221.8761412889125,1071.493714398874,46.72136558093595,35-44,Other,40-80k,0
2023,,Sandwiches,Midwest,722,2113.136616713909,1309.9040338640011,803.2325828499079,38.01138915944757,35-44,Other,80-120k,0
2023,,Sandwiches,Midwest,666,1735.116933728237,1097.4169929760556,637.6999407521814,36.75256280174494,35-44,Other,120k+,0
2023,,Sandwiches,Midwest,663,1495.9773845466725,875.2534320313174,620.7239525153551,41.49287007460034,45+,Male,<40k,0
2023,,Sandwiches,Midwest,676,1706.2713260932942,1154.025454571183,552.2458715221112,32.36565387209208,45+,Male,40-80k,0
2023,,Sandwiches,Midwest,744,2401.4027661714936,1242.8304605794194,1158.5723055920741,48.24564716560071,45+,Male,80-120k,0
2023,,Sandwiches,Midwest,690,2290.0040806528846,1431.1154567519864,858.8886239008982,37.50598661186785,45+,Male,120k+,0
2023,,Sandwiches,Midwest,679,1497.8008645029886,964.2910326600593,533.5098318429293,35.61954359132798,45+,Female,<40k,0
2023,,Sandwiches,Midwest,700,1748.520934715622,987.7178743159042,760.8030603997178,43.511235427298686,45+,Female,40-80k,0
2023,,Sandwiches,Midwest,684,1834.5534900322928,1212.0177867974285,622.5357032348643,33.93390852963933,45+,Female,80-120k,0
2023,,Sandwiches,Midwest,746,2171.608529267077,1099.19206560933,1072.4164636577468,49.383507626012594,45+,Female,120k+,0
2023,,Sandwiches,Midwest,742,2886.0091190319545,1725.381070494464,1160.6280485374905,40.21567502623819,45+,Other,<40k,0
2023,,Sandwiches,Midwest,686,1405.4644425470526,866.1666244235583,539.2978181234943,38.37150210261826,45+,Other,40-80k,0
2023,,Sandwiches,Midwest,704,2011.8735033410967,1268.3912858188264,743.4822175222703,36.9547198811246,45+,Other,80-120k,0
2023,,Sandwiches,Midwest,721,2792.9426461912444,1488.3733088828983,1304.5693373083461,46.70949255214376,45+,Other,120k+,0
2023,,Sandwiches,South,673,1396.9059037990396,732.8313994831867,664.0745043158529,47.53895752819349,18-24,Male,<40k,0
2023,,Sandwiches,South,656,2255.931477583003,1513.535408580959,742.396069002044,32.90862671934719,18-24,Male,40-80k,0
2023,,Sandwiches,South,676,1653.6177049381213,845.4999218507259,808.1177830873954,48.86968618406486,18-24,Male,80-120k,0
2023,,Sandwiches,South,653,1606.2733923452922,968.8867234857669,637.3866688595253,39.68108242949153,18-24,Male,120k+,0
2023,,Sandwiches,South,749,2028.9271399971044,1169.127420655662,859.7997193414424,42.3770623593053,18-24,Female,<40k,0
2023,,Sandwiches,South,691,2006.165091807034,1346.8308882606848,659.3342035463493,32.865401069882054,18-24,Female,40-80k,0
2023,,Sandwiches,South,765,2387.8625565047905,1239.3276672630952,1148.5348892416953,48.0988692633487,18-24,Female,80-120k,0
2023,,Sandwiches,South,670,1616.3116393083837,1091.5148044181267,524.7968348902571,32.46879018422565,18-24,Female,120k+,0
2023,,Sandwiches,South,663,2129.157192849795,1359.195999731664,769.9611931181312,36.16272183678311,18-24,Other,<40k,0
2023,,Sandwiches,South,688,2158.0071518832256,1268.6957626444405,889.3113892387851,41.209844391048975,18-24,Other,40-80k,0
2023,,Sandwiches,South,639,2326.9004045625034,1449.4453510651379,877.4550534973655,37.7091796355737,18-24,Other,80-120k,0
2023,,Sandwiches,South,733,1639.6648596685104,824.3053850159332,815.3594746525772,49.727203083282376,18-24,Other,120k+,0
2023,,Sandwiches,South,681,2438.333989168587,1363.3958323938346,1074.9381567747523,44.08494330759341,25-34,Male,<40k,0
2023,,Sandwiches,South,700,1974.731898091999,1078.7362857537746,895.9956123382244,45.37302573599698,25-34,Male,40-80k,0
2023,,Sandwiches,South,660,1393.038751055617,751.7201357549362,641.3186153006808,46.03738516352846,25-34,Male,80-120k,0
2023,,Sandwiches,South,669,1816.7914702623716,911.4666563226326,905.324813939739,49.830970078750795,25-34,Male,120k+,0
2023,,Sandwiches,South,735,2852.0643570519846,1934.882870644871,917.1814864071137,32.15851297812759,25-34,Female,<40k,0
2023,,Sandwiches,South,702,2321.9042038304433,1340.6907118760691,981.2134919543741,42.258999761302256,25-34,Female,40-80k,0
2023,,Sandwiches,South,714,1505.1800118554095,890.2328236124246,614.9471882429849,40.85539160760912,25-34,Female,80-120k,0
2023,,Sandwiches,South,704,1555.3621725423181,1033.5841797267035,521.7779928156147,33.547041456122216,25-34,Female,120k+,0
2023,,Sandwiches,South,670,1764.2472626687331,1023.3182002934145,740.9290623753186,41.996894542692026,25-34,Other,<40k,0
2023,,Sandwiches,South,662,2385.37478893673,1403.3322138315548,982.0425751051753,41.169319792422066,25-34,Other,40-80k,0
2023,,Sandwiches,South,698,2381.6571280346907,1424.447411622782,957.2097164119086,40.1909118296043,25-34,Other,80-120k,0
2023,,Sandwiches,South,676,2132.1315830856347,1160.3689523510009,971.7626307346338,45.57704779778613,25-34,Other,120k+,0
2023,,Sandwiches,South,677,1413.7730910664147,987.4051931089222,426.3678979574926,30.158156259423606,35-44,Male,<40k,0
2023,,Sandwiches,South,659,1838.313867505078,1100.1265008620933,738.1873666429847,40.155676334250664,35-44,Male,40-80k,0
2023,,Sandwiches,South,743,2284.7157179584265,1164.8850016984684,1119.830716259958,49.01400675181659,35-44,Male,80-120k,0
2023,,Sandwiches,South,716,1594.9071250081147,928.542362874883,666.3647621332317,41.78078783928195,35-44,Male,120k+,0
2023,,Sandwiches,South,714,1682.8275626124791,868.2004069172268,814.6271556952523,48.40823705255916,35-44,Female,<40k,0
2023,,Sandwiches,South,763,2828.2067553509123,1902.5298483527963,925.676906998116,32.73017099074363,35-44,Female,40-80k,0
2023,,Sandwiches,South,726,2645.255718837099,1729.600747629038,915.6549712080607,34.61498881516827,35-44,Female,80-120k,0
2023,,Sandwiches,South,708,1787.7121836414265,937.4366577188154,850.2755259226111,47.56221575839283,35-44,Female,120k+,0
2023,,Sandwiches,South,701,1905.793264703134,1134.0838542519189,771.709410451215,40.49281864638264,35-44,Other,<40k,0
2023,,Sandwiches,South,687,2612.330151512478,1391.807844354051,1220.522307158427,46.721594759061105,35-44,Other,40-80k,0
2023,,Sandwiches,South,688,2235.9226280811768,1443.90092706191,792.0217010192669,35.42258981022808,35-44,Other,80-120k,0
2023,,Sandwiches,South,758,2956.520188091992,1515.6675673240886,1440.8526207679035,48.734746563586505,35-44,Other,120k+,0
2023,,Sandwiches,South,709,2685.3717982464377,1627.232759185511,1058.1390390609267,39.403818858598925,45+,Male,<40k,0
2023,,Sandwiches,South,715,1644.9441901520754,835.1682881958432,809.7759019562322,49.22816876123732,45+,Male,40-80k,0
2023,,Sandwiches,South,742,1675.4046993639133,994.6747812990641,680.7299180648492,40.630775258258275,45+,Male,80-120k,0
2023,,Sandwiches,South,708,1805.2522520920363,914.4685354273586,890.7837166646777,49.34400251446208,45+,Male,120k+,0
2023,,Sandwiches,South,693,2747.956242330087,1724.0938814273243,1023.8623609027629,37.25904892992745,45+,Female,<40k,0
2023,,Sandwiches,South,665,2016.6096048560805,1070.3152703333922,946.2943345226884,46.92501375794164,45+,Female,40-80k,0
2023,,Sandwiches,South,754,2611.4115512665126,1676.0983119980608,935.3132392684518,35.81638592411191,45+,Female,80-120k,0
2023,,Sandwiches,South,670,2262.3126178925218,1230.5726189488203,1031.7399989437015,45.60554499779206,45+,Female,120k+,0
2023,,Sandwiches,South,694,2476.1260951198033,1462.529708134209,1013.5963869855943,40.934764549482814,45+,Other,<40k,0
2023,,Sandwiches,South,729,2412.6630453724515,1316.554445180672,1096.1086001917795,45.43148295383159,45+,Other,40-80k,0
2023,,Sandwiches,South,679,1516.619978302707,841.1658566550818,675.4541216476252,44.5368075926011,45+,Other,80-120k,0
2023,,Sandwiches,South,670,2557.306314148835,1332.090791822251,1225.215522326584,47.91039366492084,45+,Other,120k+,0
2023,,Sandwiches,West,721,1580.0775544725618,1081.585967109766,498.4915873627958,31.548551901884014,18-24,Male,<40k,0
2023,,Sandwiches,West,705,2476.719402728382,1365.8441062472734,1110.8752964811088,44.852690831967315,18-24,Male,40-80k,0
2023,,Sandwiches,West,718,2641.389942006914,1557.4537645280232,1083.936177478891,41.03658305957363,18-24,Male,80-120k,0
2023,,Sandwiches,West,712,2388.15296682563,1562.922064608169,825.2309022174609,34.555194482134475,18-24,Male,120k+,0
2023,,Sandwiches,West,697,2030.1183378084238,1378.0814257855307,652.0369120228931,32.118172614843104,18-24,Female,<40k,0
2023,,Sandwiches,West,700,2521.8928815783484,1467.9962781515765,1053.896603426772,41.78990357303287,18-24,Female,40-80k,0
2023,,Sandwiches,West,673,2458.088587793446,1340.9524815983496,1117.1361061950965,45.44734928361214,18-24,Female,80-120k,0
2023,,Sandwiches,West,701,1897.575420129987,1192.5159544143776,705.0594657156093,37.155807259946044,18-24,Female,120k+,0
2023,,Sandwiches,West,674,2418.8299354251703,1257.292621506345,1161.5373139188252,48.02062753182587,18-24,Other,<40k,0
2023,,Sandwiches,West,677,1823.1194147045153,1266.3552809696994,556.7641337348159,30.539093009716773,18-24,Other,40-80k,0
2023,,Sandwiches,West,695,2373.4567183794793,1201.5268186850515,1171.9298996944278,49.37650181776158,18-24,Other,80-120k,0
2023,,Sandwiches,West,740,1668.421580545153,892.8298808795253,775.5916996656276,46.48655404062832,18-24,Other,120k+,0
2023,,Sandwiches,West,729,1948.3439567022251,1065.543077862975,882.8008788392501,45.310319864336606,25-34,Male,<40k,0
2023,,Sandwiches,West,698,2277.9576817392463,1256.119855129849,1021.8378266093973,44.85762992002611,25-34,Male,40-80k,0
2023,,Sandwiches,West,770,3027.105889140275,1522.5471557565884,1504.5587333836866,49.70287754984992,25-34,Male,80-120k,0
2023,,Sandwiches,West,698,2022.97628584663,1242.3763250134725,780.5999608331574,38.58670842038421,25-34,Male,120k+,0
2023,,Sandwiches,West,694,2405.020100593669,1532.4192959174868,872.6008046761824,36.2824744982707,25-34,Female,<40k,0
2023,,Sandwiches,West,735,2366.006909338473,1459.918435778904,906.0884735595691,38.29610429214292,25-34,Female,40-80k,0
2023,,Sandwiches,West,687,1805.1366649020715,953.7780370209094,851.3586278811621,47.16311204766029,25-34,Female,80-120k,0
2023,,Sandwiches,West,672,2262.045509055527,1429.9418409862676,832.1036680692594,36.78545213781698,25-34,Female,120k+,0
2023,,Sandwiches,West,771,1622.2546833619544,1098.0215166102678,524.2331667516867,32.315096521420905,25-34,Other,<40k,0
2023,,Sandwiches,West,739,2343.905588680268,1629.519886034545,714.3857026457231,30.478433350549615,25-34,Other,40-80k,0
2023,,Sandwiches,West,702,1520.5864159655016,818.3953832434003,702.1910327221013,46.178962625826344,25-34,Other,80-120k,0
2023,,Sandwiches,West,694,2520.9242583855666,1758.7289171343612,762.1953412512055,30.234757697136267,25-34,Other,120k+,0
2023,,Sandwiches,West,690,2485.6166745475484,1543.2600958992273,942.3565786483211,37.91238561834384,35-44,Male,<40k,0
2023,,Sandwiches,West,669,2331.211108524123,1524.80405749253,806.407051031593,34.59176425862714,35-44,Male,40-80k,0
2023,,Sandwiches,West,700,2763.239614853891,1748.2257765485238,1015.0138383053672,36.73274778087014,35-44,Male,80-120k,0
2023,,Sandwiches,West,691,2392.3843225109226,1312.0713369375028,1080.3129855734198,45.15633108812464,35-44,Male,120k+,0
2023,,Sandwiches,West,666,1718.263207001997,1075.2565177442998,643.0066892576972,37.4218971015277,35-44,Female,<40k,0
2023,,Sandwiches,West,656,1683.6850447329853,841.9243273813406,841.7607173516446,49.995141311309744,35-44,Female,40-80k,0
2023,,Sandwiches,West,740,2631.9904187273273,1636.3461298323687,995.6442888949587,37.828568136520516,35-44,Female,80-120k,0
2023,,Sandwiches,West,716,1999.4262006410934,1385.1295572046004,614.296643436493,30.72364677623639,35-44,Female,120k+,0
2023,,Sandwiches,West,702,1572.8604322325639,1007.7405939614379,565.119838271126,35.929433196369395,35-44,Other,<40k,0
2023,,Sandwiches,West,712,2778.140485056948,1401.406749257213,1376.7337357997349,49.555943740242995,35-44,Other,40-80k,0
2023,,Sandwiches,West,681,1799.1140669910776,990.3233578609788,808.7907091300988,44.9549433228966,35-44,Other,80-120k,0
2023,,Sandwiches,West,702,1548.8180522732187,1066.522525889973,482.2955263832457,31.13958580708527,35-44,Other,120k+,0
2023,,Sandwiches,West,729,2496.1076074269213,1440.233482937652,1055.8741244892692,42.300825547248856,45+,Male,<40k,0
